1181332,5568,3.33333333333333
1181332,5577,3.33333333333333
1181332,5604,3.33333333333333
1181332,5607,3.33333333333333
1181332,5623,3.33333333333333
1181332,5640,3.33333333333333
1181332,5641,3.33333333333333
1181332,5651,3.33333333333333
1181332,5656,3.33333333333333
1181332,5699,3.33333333333333
1181332,5700,3.33333333333333
1181332,5716,3.33333333333333
1181332,5727,3.33333333333333
1181332,5729,3.33333333333333
1181332,5748,3.33333333333333
1181332,5760,3.33333333333333
1181332,5766,3.33333333333333
1181332,5785,3.33333333333333
1181332,5790,3.33333333333333
1181332,5799,3.33333333333333
1181332,5813,3.33333333333333
1181332,5814,3.33333333333333
1181332,5827,3.33333333333333
1181332,5835,3.33333333333333
1181332,5849,3.33333333333333
1181332,5877,3.33333333333333
1181332,5883,3.33333333333333
1181332,5897,3.33333333333333
1181332,5898,3.33333333333333
1181332,5901,3.33333333333333
1181332,5911,3.33333333333333
1181332,5921,3.33333333333333
1181332,5941,3.33333333333333
1181332,5943,3.33333333333333
1181332,5945,3.33333333333333
1181332,5958,3.33333333333333
1181332,5963,3.33333333333333
1181332,5966,3.33333333333333
1181332,5970,3.33333333333333
1181332,5979,3.33333333333333
1181332,6013,3.33333333333333
1181332,6014,3.33333333333333
1181332,6066,3.33333333333333
1181332,6069,3.33333333333333
1181332,6085,3.33333333333333
1181332,6086,3.33333333333333
1181332,6093,3.33333333333333
1181332,6103,3.33333333333333
1181332,6110,3.33333333333333
1181332,6121,3.33333333333333
1181332,6131,3.33333333333333
1181332,6136,3.33333333333333
1181332,6137,3.33333333333333
1181332,6140,3.33333333333333
1181332,6172,3.33333333333333
1181332,6177,3.33333333333333
1181332,6190,3.33333333333333
1181332,6200,3.33333333333333
1181332,6208,3.33333333333333
1181332,6215,3.33333333333333
1181332,6220,3.33333333333333
1181332,6226,3.33333333333333
1181332,6228,3.33333333333333
1181332,6230,3.33333333333333
1181332,6234,3.33333333333333
1181332,6250,3.33333333333333
1181332,6252,3.33333333333333
1181332,6257,3.33333333333333
1181332,6260,3.33333333333333
1181332,6276,3.33333333333333
1181332,6277,3.33333333333333
1181332,6281,3.33333333333333
1181332,6285,3.33333333333333
1181332,6287,3.33333333333333
1181332,6289,3.33333333333333
1181332,6291,3.33333333333333
1181332,6308,3.33333333333333
1181332,6315,3.33333333333333
1181332,6318,3.33333333333333
1181332,6334,3.33333333333333
1181332,6336,3.33333333333333
1181332,6338,3.33333333333333
1181332,6347,3.33333333333333
1181332,6354,3.33333333333333
1181332,6356,3.33333333333333
1181332,6358,3.33333333333333
1181332,6363,3.33333333333333
1181332,6389,3.33333333333333
1181332,6390,3.33333333333333
1181332,6395,3.33333333333333
1181332,6400,3.33333333333333
1181332,6405,3.33333333333333
1181332,6406,3.33333333333333
1181332,6408,3.33333333333333
1181332,6417,3.33333333333333
1181332,6419,3.33333333333333
1181332,6424,3.33333333333333
1181332,6446,3.33333333333333
1181332,6448,3.33333333333333
1181332,6466,3.33333333333333
1181332,6467,3.33333333333333
1181332,6480,3.33333333333333
1181332,6481,3.33333333333333
1181332,6482,3.33333333333333
1181332,6522,3.33333333333333
1181332,6523,3.33333333333333
1181332,6529,3.33333333333333
1181332,6536,3.33333333333333
1181332,6537,3.33333333333333
1181332,6541,3.33333333333333
1181332,6543,3.33333333333333
1181332,6550,3.33333333333333
1181332,6556,3.33333333333333
1181332,6562,3.33333333333333
1181332,6566,3.33333333333333
1181332,6567,3.33333333333333
1181332,6593,3.33333333333333
1181332,6611,3.33333333333333
1181332,6619,3.33333333333333
1181332,6629,3.33333333333333
1181332,6650,3.33333333333333
1181332,6663,3.33333333333333
1181332,6666,3.33333333333333
1181332,6668,3.33333333333333
1181332,6678,3.33333333333333
1181332,6680,3.33333333333333
1181332,6714,3.33333333333333
1181332,6737,3.33333333333333
1181332,6743,3.33333333333333
1181332,6748,3.33333333333333
1181332,6756,3.33333333333333
1181332,6830,3.33333333333333
1181332,6839,3.33333333333333
1181332,6871,3.33333333333333
1181332,6872,3.33333333333333
1181332,6885,3.33333333333333
1181332,6889,3.33333333333333
1181332,6892,3.33333333333333
1181332,6894,3.33333333333333
1181332,6901,3.33333333333333
1181332,6911,3.33333333333333
1181332,6912,3.33333333333333
1181332,6914,3.33333333333333
1181332,6917,3.33333333333333
1181332,6919,3.33333333333333
1181332,6932,3.33333333333333
1181332,6939,3.33333333333333
1181332,6946,3.33333333333333
1181332,6965,3.33333333333333
1181332,6971,3.33333333333333
1181332,6975,3.33333333333333
1181332,6979,3.33333333333333
1181332,6985,3.33333333333333
1181332,6988,3.33333333333333
1181332,6991,3.33333333333333
1181332,6998,3.33333333333333
1181332,7011,3.33333333333333
1181332,7016,3.33333333333333
1181332,7022,3.33333333333333
1181332,7030,3.33333333333333
1181332,7033,3.33333333333333
1181332,7061,3.33333333333333
1181332,7063,3.33333333333333
1181332,7067,3.33333333333333
1181332,7068,3.33333333333333
1181332,7075,3.33333333333333
1181332,7077,3.33333333333333
1181332,7084,3.33333333333333
1181332,7089,3.33333333333333
1181332,7109,3.33333333333333
1181332,7116,3.33333333333333
1181332,7132,3.33333333333333
1181332,7136,3.33333333333333
1181332,7137,3.33333333333333
1181332,7145,3.33333333333333
1181332,7147,3.33333333333333
1181332,7148,3.33333333333333
1181332,7186,3.33333333333333
1181332,7188,3.33333333333333
1181332,7236,3.33333333333333
1181332,7238,3.33333333333333
1181332,7244,3.33333333333333
1181332,7247,3.33333333333333
1181332,7255,3.33333333333333
1181332,7257,3.33333333333333
1181332,7262,3.33333333333333
1181332,7273,3.33333333333333
1181332,7283,3.33333333333333
1181332,7292,3.33333333333333
1181332,7299,3.33333333333333
1181332,7329,3.33333333333333
1181332,7334,3.33333333333333
1181332,7339,3.33333333333333
1181332,7382,3.33333333333333
1181332,7386,3.33333333333333
1181332,7387,3.33333333333333
1181332,7400,3.33333333333333
1181332,7406,3.33333333333333
1181332,7408,3.33333333333333
1181332,7418,3.33333333333333
1181332,7437,3.33333333333333
1181332,7442,3.33333333333333
1181332,7445,3.33333333333333
1181332,7458,3.33333333333333
1181332,7466,3.33333333333333
1181332,7476,3.33333333333333
1181332,7495,3.33333333333333
1181332,7503,3.33333333333333
1181332,7505,3.33333333333333
1181332,7511,3.33333333333333
1181332,7512,3.33333333333333
1181332,7516,3.33333333333333
1181332,7517,3.33333333333333
1181332,7518,3.33333333333333
1181332,7524,3.33333333333333
1181332,7527,3.33333333333333
1181332,7537,3.33333333333333
1181332,7544,3.33333333333333
1181332,7551,3.33333333333333
1181332,7557,3.33333333333333
1181332,7567,3.33333333333333
1181332,7569,3.33333333333333
1181332,7571,3.33333333333333
1181332,7577,3.33333333333333
1181332,7587,3.33333333333333
1181332,7607,3.33333333333333
1181332,7625,3.33333333333333
1181332,7638,3.33333333333333
1181332,7656,3.33333333333333
1181332,7681,3.33333333333333
1181332,7698,3.33333333333333
1181332,7721,3.33333333333333
1181332,7726,3.33333333333333
1181332,7736,3.33333333333333
1181332,7747,3.33333333333333
1181332,7763,3.33333333333333
1181332,7768,3.33333333333333
1181332,7770,3.33333333333333
1181332,7776,3.33333333333333
1181332,7801,3.33333333333333
1181332,7802,3.33333333333333
1181332,7806,3.33333333333333
1181332,7812,3.33333333333333
1181332,7822,3.33333333333333
1181332,7823,3.33333333333333
1181332,7838,3.33333333333333
1181332,7858,3.33333333333333
1181332,7868,3.33333333333333
1181332,7899,3.33333333333333
1181332,7901,3.33333333333333
1181332,7903,3.33333333333333
1181332,7906,3.33333333333333
1181332,7916,3.33333333333333
1181332,7919,3.33333333333333
1181332,7921,3.33333333333333
1181332,7923,3.33333333333333
1181332,7931,3.33333333333333
1181332,7939,3.33333333333333
1181332,7950,3.33333333333333
1181332,7968,3.33333333333333
1181332,7973,3.33333333333333
1181332,7991,3.33333333333333
1181332,8002,3.33333333333333
1181332,8005,3.33333333333333
1181332,8007,3.33333333333333
1181332,8008,3.33333333333333
1181332,8017,3.33333333333333
1181332,8023,3.33333333333333
1181332,8029,3.33333333333333
1181332,8039,3.33333333333333
1181332,8051,3.33333333333333
1181332,8052,3.33333333333333
1181332,8058,3.33333333333333
1181332,8072,3.33333333333333
1181332,8085,3.33333333333333
1181332,8096,3.33333333333333
1181332,8107,3.33333333333333
1181332,8121,3.33333333333333
1181332,8128,3.33333333333333
1181332,8162,3.33333333333333
1181332,8163,3.33333333333333
1181332,8166,3.33333333333333
1181332,8182,3.33333333333333
1181332,8200,3.33333333333333
1181332,8206,3.33333333333333
1181332,8207,3.33333333333333
1181332,8220,3.33333333333333
1181332,8249,3.33333333333333
1181332,8260,3.33333333333333
1181332,8268,3.33333333333333
1181332,8307,3.33333333333333
1181332,8315,3.33333333333333
1181332,8341,3.33333333333333
1181332,8352,3.33333333333333
1181332,8354,3.33333333333333
1181332,8365,3.33333333333333
1181332,8384,3.33333333333333
1181332,8390,3.33333333333333
1181332,8392,3.33333333333333
1181332,8401,3.33333333333333
1181332,8422,3.33333333333333
1181332,8428,3.33333333333333
1181332,8435,3.33333333333333
1181332,8448,3.33333333333333
1181332,8452,3.33333333333333
1181332,8458,3.33333333333333
1181332,8488,3.33333333333333
1181332,8491,3.33333333333333
1181332,8493,3.33333333333333
1181332,8495,3.33333333333333
1181332,8512,3.33333333333333
1181332,8526,3.33333333333333
1181332,8534,3.33333333333333
1181332,8537,3.33333333333333
1181332,8560,3.33333333333333
1181332,8561,3.33333333333333
1181332,8566,3.33333333333333
1181332,8582,3.33333333333333
1181332,8594,3.33333333333333
1181332,8596,3.33333333333333
1181332,8628,3.33333333333333
1181332,8654,3.33333333333333
1181332,8657,3.33333333333333
1181332,8661,3.33333333333333
1181332,8677,3.33333333333333
1181332,8678,3.33333333333333
1181332,8692,3.33333333333333
1181332,8697,3.33333333333333
1181332,8699,3.33333333333333
1181332,8703,3.33333333333333
1181332,8706,3.33333333333333
1181332,8718,3.33333333333333
1181332,8738,3.33333333333333
1181332,8766,3.33333333333333
1181332,8770,3.33333333333333
1181332,8781,3.33333333333333
1181332,8798,3.33333333333333
1181332,8804,3.33333333333333
1181332,8825,3.33333333333333
1181332,8842,3.33333333333333
1181332,8849,3.33333333333333
1181332,8851,3.33333333333333
1181332,8867,3.33333333333333
1181332,8889,3.33333333333333
1181332,8896,3.33333333333333
1181332,8905,3.33333333333333
1181332,8915,3.33333333333333
1181332,8919,3.33333333333333
1181332,8920,3.33333333333333
1181332,8921,3.33333333333333
1181332,8933,3.33333333333333
1181332,8951,3.33333333333333
1181332,8977,3.33333333333333
1181332,8994,3.33333333333333
1181332,9025,3.33333333333333
1181332,9028,3.33333333333333
1181332,9043,3.33333333333333
1181332,9046,3.33333333333333
1181332,9059,3.33333333333333
1181332,9087,3.33333333333333
1181332,9093,3.33333333333333
1181332,9107,3.33333333333333
1181332,9130,3.33333333333333
1181332,9131,3.33333333333333
1181332,9152,3.33333333333333
1181332,9167,3.33333333333333
1181332,9186,3.33333333333333
1181332,9187,3.33333333333333
1181332,9199,3.33333333333333
1181332,9202,3.33333333333333
1181332,9230,3.33333333333333
1181332,9237,3.33333333333333
1181332,9256,3.33333333333333
1181332,9297,3.33333333333333
1181332,9310,3.33333333333333
1181332,9324,3.33333333333333
1181332,9337,3.33333333333333
1181332,9343,3.33333333333333
1181332,9376,3.33333333333333
1181332,9401,3.33333333333333
1181332,9404,3.33333333333333
1181332,9410,3.33333333333333
1181332,9421,3.33333333333333
1181332,9422,3.33333333333333
